,Unnamed: 0,name,1shot_loss,0shot_loss
1903,1903,1icYpGrp2As_0.23369_9.21413,194.79456,267.18607
1904,1904,2JitK9sJIZM_0.00000_7.80781,216.04803,190.60796
1905,1905,2WPxiAwKmfE_0.71865_9.96089,140.21431,243.10223
1906,1906,2lN1LntjHxs_0.00000_6.12000,268.0448,139.65569
1907,1907,3AZHdhcGDuo_0.01668_9.97664,279.82294,343.77838
1908,1908,3D0U_hdFXrU_0.00000_5.43877,143.1849,210.13705
1909,1909,3D0U_hdFXrU_5.92259_9.97664,140.79166,233.77396
1910,1910,3K-rHD7BeOk_0.00000_8.11155,163.09639,973.453
1911,1911,3bw8b9v6q_U_0.00000_9.97664,103.871155,152.13115
1912,1912,3rROStN1Cts_5.03837_9.42609,23.734974,60.718838
1913,1913,4NQFLmvquX8_0.00000_9.99432,203.5544,121.75308
1914,1914,4Vv57PD0YnQ_0.00000_10.00000,81.063484,176.40344
1915,1915,5HGbh0RRgmQ_0.00000_5.63897,110.50802,120.55561
1916,1916,5oe-4ZPvles_0.00000_9.97664,107.79829,246.83147
1917,1917,6ZASjNr4ry8_0.03337_9.60961,63.278824,135.28297
1918,1918,6fSnY5w6SnA_0.00000_5.88000,165.49953,170.15843
1919,1919,6hIwmsLxuks_0.33367_9.37604,320.75983,255.04951
1920,1920,6v2lF7W4SD0_0.00000_10.00000,345.9576,385.53864
1921,1921,62cFrgG93xg_0.00000_9.97664,73.27885,213.53508
1922,1922,7U2byrHqFVk_0.00000_9.97664,164.78345,140.05457
1923,1923,7sLI9FHOxuY_6.38000_9.98000,126.52084,72.99733
1924,1924,8hmMPTEGaGM_2.01869_5.45546,75.50153,42.747955
1925,1925,9E4OMn6X7zc_0.00000_9.95590,248.62448,216.90497
1926,1926,9XaPNMXzBco_0.00000_9.64000,46.75668,110.866264
1927,1927,9bZKqCOQdTo_4.40000_9.98000,122.67714,86.58567
1928,1928,9vmoEc3eEl8_0.00000_9.96000,218.05446,132.9332
1929,1929,91Oa0T5ajBE_2.13547_9.97664,175.91322,271.60205
1930,1930,97f-ctb2H58_0.00000_3.56000,97.642944,24.021866
1931,1931,99OyVrEDfM0_0.00000_4.30000,158.19365,968.4673
1932,1932,-ugkPBCizgE_0.00000_1.92000,75.58655,140.45865
1933,1933,-ugkPBCizgE_2.08000_9.96000,125.198746,98.65461
1934,1934,AFCHK4xs6ec_7.63333_9.93333,196.73364,1319.7413
1935,1935,AHRD-zBovXw_0.00000_9.94497,100.24241,646.5058
1936,1936,AaOlLV5exA0_0.00000_1.69016,59.4086,231.58145
1937,1937,A5W9nS_uAZs_1.23333_3.23333,170.00412,155.7984
1938,1938,A6ZRET5K-zQ_2.30000_9.53333,31.978456,308.89532
1939,1939,A6oI0-EnazY_0.00000_3.37500,144.5184,114.35068
1940,1940,A-OE6GUo0vg_0.00000_9.98333,106.091835,224.35464
1941,1941,BGW_2xjQA1A_7.65517_9.93103,37.121853,135.76411
1942,1942,BZdNy4jMbn0_0.00000_10.00000,65.37182,305.5975
1943,1943,BdcukeUOxNI_0.01667_1.90000,29.026608,15.283909
1944,1944,B9vzj5OvpkY_0.00000_8.34167,9.863512,26.753345
1945,1945,C6vxYrnbk0Q_0.51724_2.34483,8.294982,72.19805
1946,1946,aVF_agu1Wf0_0.30000_4.23333,59.516254,153.11824
1947,1947,chMmUN-F-5c_0.00000_7.63333,222.4518,442.44983
1948,1948,ciDqk1DeMns_8.03333_9.93333,31.606594,51.655365
1949,1949,c-jfDzarxyI_3.91546_9.96991,13.314134,130.27579
1950,1950,dAAYKrYiggA_5.50551_9.97664,104.80539,213.11845
1951,1951,dEHZNV1zXVs_7.05556_9.88889,28.574207,26.365915
1952,1952,0P33tknjbO8_2.66667_9.06667,71.17933,145.50327
1953,1953,0UCLSiC3yGI_0.70000_3.16667,76.1954,115.03883
1954,1954,08yJ9OPFGN4_3.83717_9.50951,544.1601,1383.6414
1955,1955,1Lm3EG_gaU4_1.30000_3.90000,53.767,51.21947
1956,1956,1rWdtotvZbU_0.00000_4.86667,86.21962,159.1735
1957,1957,1rWdtotvZbU_6.46667_9.93333,233.62111,167.67882
1958,1958,19d3nlSSePo_0.99840_3.59425,84.70696,308.4105
1959,1959,2BXDV50T1ck_0.00000_2.60000,754.6764,995.2915
1960,1960,2BXDV50T1ck_7.33333_9.93333,54.85089,1193.9353
1961,1961,2shenaHrvwM_1.53333_6.66667,171.81949,126.89374
1962,1962,3dj6sgUId_U_6.60661_9.90991,86.932594,86.29902
1963,1963,4ARJFRFXdmk_0.00000_10.00000,190.32597,167.81734
1964,1964,4CM5prSb0cA_0.00000_7.16667,176.37926,139.23683
1965,1965,4Y5TfvwCD1w_0.00000_1.79310,4.946887,1.8682394
1966,1966,4Y5TfvwCD1w_2.72414_8.17241,25.925217,22.610962
1967,1967,41sCqEiXybg_6.70000_9.93333,83.87636,103.25234
1968,1968,5N9momKL56k_5.33333_10.00000,77.96742,133.7584
1969,1969,5OB1dkUjFyI_0.04054_6.40532,430.7977,2671.448
1970,1970,5uyvfDHKWko_0.06673_5.80581,55.870464,91.01302
1971,1971,6BeqbzTa4aw_0.00000_10.00000,216.49023,403.40872
1972,1972,6g-REc6BnpM_0.04000_9.28000,97.48286,61.13722
1973,1973,6v4LdMHWGr0_0.00000_9.56667,55.103046,187.60638
1974,1974,7A0zvxD6cyc_2.63333_9.76667,151.60959,1115.7372
1975,1975,7NDXaDg8DY4_0.00000_8.20821,87.56897,144.99004
1976,1976,86cnJ-4FaRE_3.80000_9.96667,103.29291,112.22737
1977,1977,9Hnjk5od_MI_0.00000_2.40000,12.963813,29.95821
1978,1978,9JpCf7I-Ag0_0.00000_1.20000,89.25737,1240.0063
1979,1979,-LuZcHVYFI8_0.00000_7.64097,299.58182,692.4611
1980,1980,-POPIQAJ4Pk_3.80380_6.13947,8.284152,225.05368
1981,1981,-v3qQ9rFn7c_1.13648_4.41221,11.831532,187.21806
1982,1982,0CumizMd7Vo_0.08333_1.43333,274.18942,163.72314
1983,1983,0CumizMd7Vo_2.91667_5.30000,193.70058,908.7459
1984,1984,0EQYTfW7TDc_0.00000_6.26667,37.96985,786.5709
1985,1985,0EwY2n8dAtE_0.00000_2.72349,77.114624,826.23517
1986,1986,0EwY2n8dAtE_5.84748_9.93271,118.6083,884.44495
1987,1987,0F8sO1t76qg_1.50150_4.47114,112.39071,923.56024
1988,1988,0H6WzxLmGto_2.60260_9.97664,225.96353,1051.783
1989,1989,0aIjLqe60HE_0.13333_1.50000,473.0083,2246.1936
1990,1990,0gKrRhK-NmI_0.26693_4.33767,221.59216,385.91223
1991,1991,0lxTCbDqlOg_4.30430_6.84017,147.76587,319.83606
1992,1992,0o9OwhvaXKk_3.47033_8.82218,90.11148,307.73743
1993,1993,09Icjvm5AQw_0.03337_1.96864,104.428696,136.24004
1994,1994,09Icjvm5AQw_4.27094_9.97664,393.80997,797.1884
1995,1995,1Bm6vU5SrJg_4.73807_9.97664,1038.0378,3166.9531
1996,1996,1EyLWLxq6Bo_4.20000_10.00000,71.162476,142.6387
1997,1997,1aLCPElvdyQ_0.16683_7.34067,155.10968,1045.0194
1998,1998,1c3bnC1P6vo_1.06773_9.97664,135.21938,687.7854
1999,1999,1n5Y1VrOWaM_4.06667_10.00000,57.725044,800.39624
2000,2000,1u0XZLcBcp0_1.07773_9.96901,1420.8625,7379.648
2001,2001,1yr2PMvWcAs_6.65554_9.97338,11.509761,18.97752
2002,2002,2GnIeX1y_Mg_0.08342_1.30130,68.17663,1033.3435
2003,2003,2GnIeX1y_Mg_1.91859_2.61929,251.79227,1060.7769
2004,2004,2LrD8HSrWow_0.00000_10.00000,931.05676,1212.3142
2005,2005,2RDDMWiMc3g_1.96864_7.82449,243.81258,1617.228
2006,2006,2TrA_1qr5WY_0.00000_9.94328,90.80239,276.77298
2007,2007,2T4DxMwwUpc_0.20000_9.71667,250.82272,218.33553
2008,2008,2WAE4B5E7AU_0.00000_2.41667,639.79614,605.0532
2009,2009,2WAE4B5E7AU_3.91667_10.00000,1566.1842,4923.173
2010,2010,2X-hG2_sin0_0.00000_8.61667,583.4479,1176.8752
2011,2011,2x9ufvZvebM_0.00000_7.68794,650.8145,658.58716
2012,2012,2x9ufvZvebM_9.22552_9.96089,1143.3992,309.48535
2013,2013,2zMYhDurxO4_0.00000_5.62370,33.403084,304.25912
2014,2014,2zMYhDurxO4_6.37648_9.96325,93.80649,2163.6235
2015,2015,20XeDEa-fFU_0.33333_4.46667,12.213968,2763.9045
2016,2016,20XeDEa-fFU_6.91667_10.00000,312.27914,780.1929
2017,2017,24gv9JjymJk_0.00000_5.63333,43.759216,124.70766
2018,2018,3OERLJwzFlQ_2.16902_9.96913,270.33228,458.01218
2019,2019,3aiw-iLiDaY_0.00000_6.75000,924.9924,226.94942
2020,2020,3cX9DyMmfXQ_0.00000_7.72000,190.44984,146.357
2021,2021,3d63TXO7IB0_0.70070_4.20420,17.27285,14.707507
2022,2022,3d63TXO7IB0_8.04138_9.87654,43.62581,92.90587
2023,2023,3jS_vT-wG4k_7.20000_8.53333,35.72238,46.279533
2024,2024,3kK3jX8ell8_0.03333_10.00000,52.303272,47.698223
2025,2025,3pyxzudKuxY_0.00000_3.06667,499.2401,3461.5918
2026,2026,3pyxzudKuxY_4.60000_8.86667,100.90799,1119.7457
2027,2027,3sCByMduYBU_0.80080_9.44278,156.17105,85.29834
2028,2028,35KySw3AW2g_0.00000_0.62568,3171.7139,2838.6423
2029,2029,4Dzwzfn1ht4_0.50050_5.10510,21.92753,175.28651
2030,2030,4K3eW8C2V8c_0.00000_1.77555,423.39883,1988.2429
2031,2031,4K3eW8C2V8c_2.20413_9.67367,706.0564,5010.906
2032,2032,4VYgDvJYock_0.30000_6.33333,93.72599,178.39822
2033,2033,4Wo1wrpVxno_0.90000_9.06667,984.099,3339.1245
2034,2034,4ZJa7Wi4AdI_1.40000_4.76667,11.406333,128.7928
2035,2035,4cwl1ulL0BA_0.00000_1.21024,26.379725,341.49786
2036,2036,4cwl1ulL0BA_7.44895_9.98875,77.262,455.10773
2037,2037,41CE50zAeq0_0.00000_0.54109,992.9401,9.92105
2038,2038,41CE50zAeq0_5.17045_9.92004,57.55555,891.0009
2039,2039,414IRm9U2eA_0.66733_5.53887,145.78418,1625.4442
2040,2040,42gtx0mfBno_3.00300_8.07474,146.12798,162.24066
2041,2041,46lvut3UPk4_0.00000_9.94328,122.18012,198.8071
2042,2042,47WaNth0_rU_0.00000_6.06780,240.89853,284.75662
2043,2043,47WaNth0_rU_6.13559_6.76271,114.197205,193.42839
2044,2044,47WaNth0_rU_7.89831_9.89831,138.99849,243.0852
2045,2045,5Cn8r0V9qeM_0.36036_7.02703,160.2387,206.41327
2046,2046,5Cn8r0V9qeM_8.34835_9.96997,53.95582,107.32688
2047,2047,5TZwuF-77lM_0.23333_10.00000,114.19443,227.26004
2048,2048,5WSdCslZFsE_0.00000_9.99432,147.40121,224.62947
2049,2049,5aefceMniEU_5.07174_9.15916,77.95856,148.91068
2050,2050,5gZQ3xfHQB4_5.16000_7.60000,329.91327,541.71643
2051,2051,5gZQ3xfHQB4_7.98000_9.98000,27.783592,155.16405
2052,2052,59Su94X-Oko_2.83617_5.33867,214.75537,77.68469
2053,2053,59Su94X-Oko_8.17484_9.96830,191.78455,307.59766
2054,2054,6enXWfu64ls_8.47514_9.97664,186.41606,331.86606
2055,2055,6fF0gTEfwmE_0.31698_9.87654,51.776802,245.25203
2056,2056,6hgpDr8pOh8_1.06773_4.03737,13.767561,17.164053
2057,2057,65A0lV8ZSsc_0.00000_7.83193,220.22565,205.75562
2058,2058,6-aSPG6Eu9s_0.00000_9.99432,234.83553,4730.816
2059,2059,-FAYkArOc1M_0.00000_6.13333,184.34543,235.249
2060,2060,-FAYkArOc1M_6.46667_10.00000,26.87691,90.82149
2061,2061,-HUvp5iXpWM_8.00000_9.98319,200.49854,1339.6207
2062,2062,-TXlg5-egZc_0.00000_2.53587,67.99235,177.31996
2063,2063,-XhFLStnSno_0.21525_4.95076,246.33356,1429.7909
2064,2064,-YwDUkFJ-gI_0.00000_9.95652,129.20534,187.95062
2065,2065,-mDfCfqFjRA_0.80000_5.40000,12.8856945,299.10602
2066,2066,-nQTf67Iuzw_0.00000_9.96913,372.84634,201.41164
2067,2067,-sZTC1Jey3w_1.66667_10.00000,231.3728,980.40674
2068,2068,-x344Zuj24w_0.50050_9.38438,262.77362,198.78233
2069,2069,-1nR0E_6Ob8_0.00000_7.73333,334.52142,443.98102
2070,2070,-4-17eFSRIE_3.60000_9.40000,68.4863,133.55884
2071,2071,-65F4Pkezbo_0.00000_9.10911,112.67664,211.75473
2072,2072,AlrUKlziVLg_7.87454_9.97664,477.97852,92.637596
2073,2073,BKWCU257RP4_5.23333_9.93333,47.012787,219.34886
2074,2074,Bgr9q1S7kXA_0.00000_10.00000,70.15796,188.05693
2075,2075,DVkZUfA4F_k_3.00000_4.76667,195.05064,369.2028
2076,2076,G0Lz4on5Vz4_0.00000_5.57224,142.76761,148.18857
2077,2077,H3Al7BFK6S0_0.00000_9.93333,490.60928,1430.1421
2078,2078,IOUOrz3IoN0_0.00000_3.43333,821.4488,103.93133
2079,2079,JoYXLnncK_Q_0.00000_10.00000,125.13414,370.48557
2080,2080,J6kInrE0F7Y_0.00000_8.90891,222.03395,488.33502
2081,2081,LNtq7hAgaO0_4.30000_8.98000,463.2475,1811.5577
2082,2082,LxJjH2vVYYs_0.00000_9.96667,163.36644,115.91153
2083,2083,L7H1lZUSvcw_0.00000_9.93333,150.25552,2975.2332
2084,2084,Mfgu0Zrzhy4_0.00000_4.33333,101.02773,921.0498
2085,2085,Mfgu0Zrzhy4_7.06667_10.00000,40.719196,342.52963
2086,2086,Mg4igntSUYY_0.00000_9.97664,180.79146,1055.6766
2087,2087,RZsYVKoL-8A_0.00000_10.00000,504.1353,1462.052
2088,2088,RvYw3fyJuBE_3.75000_5.81667,81.20986,1175.7007
2089,2089,RvYw3fyJuBE_8.76667_10.00000,31.658438,94.45134
2090,2090,R551azAF8xI_0.08342_4.40440,298.50854,543.29736
2091,2091,R551azAF8xI_5.45546_9.94328,55.033123,208.30983
2092,2092,S4JQW3ksrBc_0.00000_3.52642,63.02807,108.092094
2093,2093,S4JQW3ksrBc_4.57934_9.96089,45.060658,55.10783
2094,2094,TB0i_8gF-Rs_1.70000_9.96667,68.56111,749.7826
2095,2095,TaaxELgKHwY_0.00000_5.53333,160.18027,229.44359
2096,2096,bNM8xHQb80U_0.00000_10.00000,131.37744,140.27844
2097,2097,dxw_zW6dHOk_0.00000_9.10000,87.38904,241.51964
2098,2098,ep3a8Zem_FQ_0.00000_8.40424,77.56404,198.66983
2099,2099,e7KUkKtsYTk_0.00000_4.94702,305.5603,629.2656
2100,2100,f8xQ5l3Ms3I_6.86667_10.00000,275.38437,1941.1912
2101,2101,gT0rwLzsXlw_5.00000_10.00000,65.168755,769.0327
2102,2102,g5dpCJMcfPU_0.00000_5.95833,235.1882,1325.8427
2103,2103,hYc4h1Nf_BU_0.00000_4.87500,313.4241,195.64449
2104,2104,hYc4h1Nf_BU_8.77083_9.97917,16.534132,4.322926
2105,2105,hYds64p0p3o_0.00000_9.94328,169.78471,160.8979
2106,2106,heiW66paCJ8_0.00000_10.00000,62.76619,80.72803
2107,2107,hxVZ3ufxB3w_0.00000_9.90182,116.48218,1455.2556
2108,2108,jichF4YxRNg_0.00000_9.93616,159.8253,66.54914
2109,2109,k4U6jIAu-9Y_0.00000_10.00000,89.03489,363.11615
2110,2110,nPbEC_1tZZc_0.00000_9.85000,85.366135,205.52191
2111,2111,nkgCAC4-XEo_0.00000_9.13333,100.26649,417.0761
2112,2112,rBwhuWTH3AE_0.00000_10.00000,90.63094,148.62213
2113,2113,rN0kf9meb78_5.37204_9.97664,74.57385,240.06296
2114,2114,tNJh4h5Q2uk_0.00000_9.96667,177.95366,213.639
2115,2115,t3dpAbJkBKI_0.00000_9.94328,182.3622,73.350914
2116,2116,v3l8eJXDIkA_0.00000_10.00000,335.84064,917.96545
2117,2117,v68OH8qe8xg_0.00000_9.43333,111.71315,65.619995
2118,2118,0HOWu9zicF8_0.00000_7.83333,202.6956,235.55539
2119,2119,0R18K8pZkN8_4.23757_5.83917,159.61269,160.92679
2120,2120,0R18K8pZkN8_6.50651_7.59092,43.895294,212.45576
2121,2121,0eC-2VR6lSs_0.00000_3.30330,31.325394,466.3487
2122,2122,0eC-2VR6lSs_3.87054_8.67534,204.0688,606.7075
2123,2123,05DcH8UhrsE_0.00000_9.96830,24.489477,145.68808
2124,2124,2fMDAmBQGlA_0.00000_9.85353,98.72376,884.819
2125,2125,3c1_rIE4nNE_0.00000_4.46667,603.28345,315.68677
2126,2126,3udRjmQYm90_0.00000_5.86667,152.43176,484.84985
2127,2127,5-A7VZIiNjU_0.00000_4.61276,75.50342,76.1013
2128,2128,5-A7VZIiNjU_6.15035_9.99432,385.14572,975.41113
2129,2129,8C6xroheG3E_0.00000_2.63131,184.88269,1694.8334
2130,2130,8C6xroheG3E_4.45815_9.05038,103.33458,341.64658
2131,2131,9ibfE4m4vvs_0.00000_10.00000,123.47733,185.70413
2132,2132,94r8bKXHT54_0.00000_1.53333,136.21915,2080.6318
2133,2133,-qnlqWiAEdY_0.00000_9.70000,72.61738,66.51352
2134,2134,ApgPpGcwYBU_0.00000_10.00000,176.47139,137.90489
2135,2135,Api70dcyD0M_0.80080_9.94328,24.719265,97.81083
2136,2136,A7bOLpYpxc8_1.46667_10.00000,47.911068,170.81306
2137,2137,BMCFFYvDzdY_0.00000_9.97664,238.138,134.68005
2138,2138,BsazicGxz1c_0.00000_10.00000,9.668725,281.42917
2139,2139,BxMYwvCfiv0_0.00000_3.93333,70.96907,208.22981
2140,2140,DNO3PS2YjZ8_0.36667_10.00000,12.037445,169.9819
2141,2141,FP9pT-7g9Bg_0.00000_9.97022,84.77733,104.28102
2142,2142,Haju0fSoxgI_0.00000_9.80147,48.03669,219.96426
2143,2143,KwifkOWFG_o_0.00000_9.40000,86.11857,248.38655
2144,2144,M8p6xxlbAv8_0.00000_9.97664,52.435867,44.87396
2145,2145,NIXydUXw0Fc_1.93333_10.00000,51.946663,88.71904
2146,2146,NI7rtkzAV3Y_0.00000_6.20621,64.503555,84.93038
2147,2147,N_NeYFIZri4_0.00000_4.29596,52.032528,302.33527
2148,2148,OXneyCJwcx0_0.00000_10.00000,21.376278,120.93894
2149,2149,OgrzXCpx2NI_0.63397_9.15916,22.822374,39.41332
2150,2150,QMCxptKi1W0_0.00000_5.92000,187.83969,121.442474
2151,2151,QT60QBt-dFE_0.00000_8.00801,342.94147,112.48894
2152,2152,QbjNlUVqqgc_0.00000_9.16667,34.018547,158.13393
2153,2153,Qs0u33I31eI_0.00000_10.00000,319.8101,296.97983
2154,2154,RwRR-MF5D0w_0.00000_9.94328,228.62314,247.49385
2155,2155,UZUEe4M-vHw_0.00000_10.00000,172.42517,201.65901
2156,2156,VMkIQi1DC8g_0.00000_10.00000,39.315094,47.37955
2157,2157,Wcx5vcYpJto_0.00000_9.96913,160.70198,156.66447
2158,2158,WjgKYHcBg7g_0.00000_10.00000,121.81379,158.3498
2159,2159,W6UMZ6j5_e0_2.66934_9.97664,13.061085,16.702866
2160,2160,Z-4tKJlMxQ8_0.00000_10.00000,4.8699965,106.04295
2161,2161,bWDvJNPQsYU_0.00000_10.00000,121.10002,103.68439
2162,2162,bWK1eSnBpWc_0.00000_6.05077,43.54704,201.71213
2163,2163,dFE24F1UkHs_0.00000_6.74007,155.48065,120.51264
2164,2164,dSD7t5dntEg_0.00000_10.00000,42.742626,186.0038
2165,2165,d1f5nl8s0DA_1.23457_9.94328,37.607906,80.936584
2166,2166,e2woIdK0-Tc_0.00000_10.00000,180.05142,351.1849
2167,2167,i28tUWyk4yk_0.00000_9.63333,85.70927,135.11823
2168,2168,kgX137d3ADs_1.00000_9.20833,20.442034,58.19743
2169,2169,kkO0WfxxUVI_0.00000_9.94328,105.53714,237.62852
2170,2170,lDsKmPbTKIk_0.00000_9.54288,22.744844,41.06381
2171,2171,lKDqK-uU-Vo_0.00000_7.70833,79.6815,83.40706
2172,2172,l0cvKW8v_z0_6.33333_10.00000,12.177711,15.15044
2173,2173,mapDWFUJrBo_0.83333_10.00000,50.494114,35.068336
2174,2174,nnmdHH6iCIg_0.00000_9.97664,199.47612,286.37524
2175,2175,n8NCoU0ZiMo_0.00000_9.00901,18.615002,28.626461
2176,2176,qS9kWtT1C6E_0.00000_9.40941,216.94937,292.70773
2177,2177,t_u2g2YBMeg_0.00000_4.13747,30.089046,95.1235
2178,2178,wfOTIURWYEs_1.60000_8.20000,45.20054,28.201654
2179,2179,yGAtmuqyQyQ_2.00200_5.53887,18.819191,313.56305
2180,2180,yjxR5JTWKpM_0.00000_9.04238,44.293297,54.24029
2181,2181,0Mv5X23Wp6c_3.33667_9.97664,23.551525,6.876596
2182,2182,1E-O55UBkK0_0.00000_9.97664,248.95226,317.01456
2183,2183,1JFu6SZvFJM_1.31667_9.98333,106.48732,95.62639
2184,2184,3TPUwdtogNg_0.28000_10.00000,42.46233,67.56967
2185,2185,5CSm0mjJ18Y_0.00000_9.90991,267.75766,286.8796
2186,2186,7vefSlXEwJY_0.00000_9.97664,70.84298,52.28517
2187,2187,8JyPwrBH7TQ_0.00000_9.27283,39.768795,221.41484
2188,2188,86ZW7tmmLuU_0.46713_9.77644,125.6085,144.15904
2189,2189,-5xauLfWsto_0.00000_7.57424,79.20807,34.33769
2190,2190,AS9lkRKpLYc_0.00000_10.00000,20.412811,41.665375
2191,2191,AfZnl0G0Flg_0.00000_9.98814,122.954315,213.99104
2192,2192,Bgvi41D3Nzc_0.00000_10.00000,42.24826,179.77245
2193,2193,DAJmyGAdO7Q_0.00000_9.94328,174.5676,452.98303
2194,2194,DcW7M2x_wDk_4.21551_9.95664,65.76145,88.29307
2195,2195,D2NpGhttAHg_0.00000_10.00000,9.628775,6.4060507
2196,2196,E26lcHyYDsE_0.00000_5.73333,226.80598,441.362
2197,2197,E5aWGye8vOA_0.00000_10.00000,135.4667,242.67941
2198,2198,FEm7rWJh3bo_0.00000_9.97664,121.899055,193.5761
2199,2199,Hj_Jx9P0X94_2.30230_9.60961,40.063293,11.798908
2200,2200,H16wDdWw3Cc_0.00000_6.04000,169.96654,209.49406
2201,2201,I2prnKRqc8c_0.00000_5.30531,24.614805,52.82971
2202,2202,O9GUPQojnt0_0.00000_10.00000,88.10225,160.84435
2203,2203,O9GUPQojnt0_0.00000_10.00000,88.10225,160.84435
2204,2204,acH-Hkt5NxQ_0.00000_9.97664,5.535515,35.96366
2205,2205,a1BoXKSwyKA_0.00000_5.33867,92.90064,75.7146
2206,2206,b7BkxSujNig_0.00000_10.00000,86.59784,73.424164
2207,2207,cXFgcdwuUt4_0.00000_4.57124,464.99185,417.86075
2208,2208,daEG1E_fKVg_0.00000_9.95690,162.80505,107.863106
2209,2209,d57BLp44lu0_0.70993_9.93908,261.68958,284.3851
2210,2210,eEG7ZOQG6LM_0.00000_8.49182,213.82678,175.60889
2211,2211,e5XFeUM5Oi8_0.00000_5.90000,117.82502,94.34766
2212,2212,gB-R9ftVh-w_0.00000_10.00000,479.76523,406.62225
2213,2213,gdvTug2uTsM_0.00000_9.99160,291.1861,282.9619
2214,2214,gkR4G-NjoZM_0.00000_9.97664,268.82928,548.88104
2215,2215,g-m7C2TUIys_0.00000_10.00000,19.791187,373.15225
2216,2216,j55G_1TSfj0_0.00000_4.76667,69.16666,50.043766
2217,2217,0SWWtUNo_ug_0.00000_9.04238,133.39105,237.43005
2218,2218,1F7ry4kbXro_0.00000_10.00000,124.90813,120.747055
2219,2219,1KLJ3wJ6rHQ_0.00000_9.98333,55.990105,53.104794
2220,2220,1QkkF_wFbaE_0.00000_9.99128,14.524294,87.22478
2221,2221,1T-Rqw_FbVI_1.53759_9.96089,245.76279,162.98904
2222,2222,1h8DwsteojE_0.00000_9.94328,137.65701,270.58948
2223,2223,1wsxBu8BmDQ_0.00000_9.97664,172.11005,222.09128
2224,2224,32uuBjYcuB0_0.00000_7.57424,137.06264,202.54422
2225,2225,4s28g9shXWA_0.00000_10.00000,11.826749,189.04271
2226,2226,5Fn72KvuWCo_0.00000_9.97664,87.96442,142.27724
2227,2227,5H92xCMISNY_0.00000_9.44278,388.71353,341.15323
2228,2228,5H92xCMISNY_0.00000_9.44278,388.71353,341.15323
2229,2229,5aHbMcuGhjQ_0.00000_10.00000,331.46588,153.91113
2230,2230,52wAboyvreQ_0.00000_10.00000,181.53976,243.4168
2231,2231,6KPNGs2Gt6k_3.89973_6.38138,36.862434,238.6226
2232,2232,6LmvTaZAzcI_0.00000_6.94027,185.21286,161.10373
2233,2233,6gctQ8nSgww_2.50000_8.46667,267.15372,219.93912
2234,2234,63wjWUlMZHc_0.00000_3.96000,32.256123,86.09725
2235,2235,7OAULulgzgQ_0.00000_3.35714,31.756598,1152.2432
2236,2236,78YOyWRzHhU_0.00000_8.64198,224.7866,224.86482
2237,2237,8h9kL5op3cI_0.00000_10.00000,172.1134,170.68713
2238,2238,9SevYvEfpi8_0.00000_10.00000,89.84428,123.603325
2239,2239,9m9b5cdDcJQ_0.00000_6.91525,158.12888,105.366234
2240,2240,9m9b5cdDcJQ_0.00000_6.91525,158.12888,105.366234
2241,2241,-IdnmIcSMG0_0.46667_9.13333,147.97989,200.28195
2242,2242,ARBVIql87Uc_1.77261_5.27611,66.11111,94.17309
2243,2243,AqyoYYR9lGU_0.00000_6.50651,123.66455,155.89565
2244,2244,BCt20JAaS_Y_0.00000_8.50000,186.58757,272.0022
2245,2245,BfEzrvrn2Kc_0.00000_10.00000,269.8944,176.17706
2246,2246,B9tPbJrO6Oc_1.16667_10.00000,196.77405,607.48346
2247,2247,CbVD-i48pCM_0.00000_2.52632,275.77048,764.3251
2248,2248,CbVD-i48pCM_6.26316_10.00000,483.9803,77.39565
2249,2249,Cj4iAkdCFmk_2.36667_10.00000,313.35608,266.24014
2250,2250,C4K-XQRUJuI_0.00000_5.93333,915.3966,2996.1794
2251,2251,DDkzwXVp-f0_4.90490_9.97664,75.24371,225.00134
2252,2252,D6nYuFtUMoQ_0.28000_9.16000,113.56338,149.62335
2253,2253,EA7P6cSx1eI_0.00000_10.00000,115.4588,697.6464
2254,2254,EpFnZ27INr4_5.13013_9.69720,56.08927,137.77234
2255,2255,FTBXJaOqGPU_0.22000_4.48000,35.231125,58.14912
2256,2256,FX8h50EzMYE_0.00000_3.92000,41.105385,97.550735
2257,2257,F0xdWpNuDZ0_0.06673_4.72139,344.18652,828.48236
2258,2258,F8hdW9PiUNg_4.92101_9.92834,587.92615,461.25793
2259,2259,bK7ivBYQ9Dw_3.91082_6.25063,65.95367,213.86754
2260,2260,bLb4QKfWo9A_0.00000_5.30530,116.460526,235.62651
2261,2261,b4TsTKtPsVw_6.28333_10.00000,100.6503,222.43628
2262,2262,cclR4JDZGPI_0.06667_5.50000,187.83418,180.93076
2263,2263,cgZ6AeWH4qM_0.00000_3.36000,8.914936,13.141098
2264,2264,cqAp4fqnEpM_6.40777_9.94175,95.09478,163.22282
2265,2265,dLRwBds0PwU_0.60058_9.97631,102.151955,138.69284
2266,2266,ddgZa1RGLw8_0.00000_9.40000,99.16965,217.98456
2267,2267,d41jxKnERCg_0.00000_6.28000,58.79452,59.81263
2268,2268,eE7wVO9kAJE_0.00000_9.26667,79.91859,214.03131
2269,2269,eWVAgfw3Uis_1.00000_5.84000,231.29884,266.2233
2270,2270,f8tZfo_RJDM_0.00000_8.75000,14.662261,22.249855
2271,2271,gCeP_lCjylk_0.00000_8.74207,93.7782,167.58734
2272,2272,gCeP_lCjylk_0.00000_8.74207,93.7782,167.58734
